[16:30:19] [INFO ]  ------------------------------------------
[16:30:19] [INFO ]  Interpad Resistance
[16:30:19] [INFO ]  ------------------------------------------
[16:30:19] [INFO ]  Measure interpad resistance
[16:30:19] [INFO ]  	
[16:30:19] [INFO ]  Start date          : 2022/03/22 16:30:19
[16:30:19] [INFO ]  User                : silicon
[16:30:19] [INFO ]  Host                : HGC-PC
[16:30:19] [INFO ]  Identifier          : HPK_ProtoA_300042_HD_UR_1.4E16
[16:30:19] [INFO ]  Log will be stored to logs/HPK_ProtoA_300042_HD_UR_1.4E16/00_20220322_163019/log.txt
[16:30:19] [INFO ]  	
[16:30:19] [INFO ]  Initialising device.
[16:30:20] [INFO ]  KEITHLEY INSTRUMENTS INC.,MODEL 2410,0804779,C33   Mar 31 2015 09:32:39/A02  /F/H
[16:30:20] [INFO ]  Initialising device.
[16:30:20] [INFO ]  KEITHLEY INSTRUMENTS,MODEL 2470,04485245,1.7.5b
[16:30:20] [INFO ]  Measurement Settings:
[16:30:20] [INFO ]  Power Supply voltage limit:      2.10E+01 V
[16:30:20] [INFO ]  Power Supply current limit:      1.00E-03 A
[16:30:20] [INFO ]  Voltage Delay:                       2.00 s
[16:30:20] [INFO ]  	
[16:30:20] [INFO ]  	
[16:30:20] [INFO ]  Bias Voltage[V]	Interpad Voltage [V]	Interpad Current Mean [A]	Interpad Current Error [A]	Resistance (polynom fit) [Ohm]	Resistance (diff) [Ohm]	dR (fit) [Ohm]	Chi2 of Fit [-]	Total Current [A]	
[16:30:20] [INFO ]  ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[16:36:02] [INFO ]  -1.10E+02	4.00E+00	1.4194E-05	1.80E-10	8.01E+06	7.86E+06	6.04E+04	6.05E+04	-6.27E-05
[16:36:02] [INFO ]  -1.10E+02	4.50E+00	1.4254E-05	2.12E-10	8.01E+06	7.86E+06	6.04E+04	6.05E+04	-6.27E-05
[16:36:02] [INFO ]  -1.10E+02	5.00E+00	1.4314E-05	4.99E-11	8.01E+06	7.86E+06	6.04E+04	6.05E+04	-6.27E-05
[16:36:32] [INFO ]  -1.20E+02	-4.89E-06	1.4405E-05	4.50E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	5.00E-01	1.4471E-05	6.24E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	1.00E+00	1.4538E-05	1.25E-10	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	1.50E+00	1.4604E-05	9.98E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	2.00E+00	1.4670E-05	4.19E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	2.50E+00	1.4733E-05	2.16E-10	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	3.00E+00	1.4797E-05	8.26E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	3.50E+00	1.4861E-05	5.44E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	4.00E+00	1.4921E-05	1.14E-10	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	4.50E+00	1.4981E-05	1.52E-10	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:36:32] [INFO ]  -1.20E+02	5.00E+00	1.5041E-05	9.81E-11	7.68E+06	7.90E+06	4.38E+04	4.60E+04	-6.63E-05
[16:37:03] [INFO ]  -1.30E+02	-2.22E-06	1.5117E-05	5.44E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	5.00E-01	1.5182E-05	6.48E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	1.00E+00	1.5249E-05	7.76E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	1.50E+00	1.5315E-05	2.87E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	2.00E+00	1.5376E-05	1.56E-10	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	2.50E+00	1.5441E-05	2.25E-10	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	3.00E+00	1.5506E-05	2.12E-10	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	3.50E+00	1.5570E-05	5.19E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	4.00E+00	1.5632E-05	9.03E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	4.50E+00	1.5693E-05	7.35E-11	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:03] [INFO ]  -1.30E+02	5.00E+00	1.5752E-05	1.54E-10	7.79E+06	7.89E+06	4.76E+04	2.92E+04	-6.98E-05
[16:37:34] [INFO ]  -1.40E+02	-5.75E-08	1.5812E-05	3.20E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	5.00E-01	1.5879E-05	1.18E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	1.00E+00	1.5945E-05	1.56E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	1.50E+00	1.6009E-05	1.03E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	2.00E+00	1.6072E-05	1.53E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	2.50E+00	1.6138E-05	1.64E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	3.00E+00	1.6204E-05	1.45E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	3.50E+00	1.6268E-05	1.39E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	4.00E+00	1.6327E-05	6.60E-11	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	4.50E+00	1.6389E-05	1.02E-10	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:37:34] [INFO ]  -1.40E+02	5.00E+00	1.6449E-05	5.56E-11	7.96E+06	7.90E+06	4.06E+04	8.95E+03	-7.33E-05
[16:38:06] [INFO ]  -1.50E+02	-1.65E-06	1.6497E-05	9.27E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	5.00E-01	1.6562E-05	1.47E-10	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	1.00E+00	1.6628E-05	5.79E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	1.50E+00	1.6692E-05	1.64E-10	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	2.00E+00	1.6759E-05	4.24E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	2.50E+00	1.6823E-05	6.24E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	3.00E+00	1.6886E-05	3.31E-10	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	3.50E+00	1.6948E-05	4.78E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	4.00E+00	1.7010E-05	6.80E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	4.50E+00	1.7072E-05	5.10E-11	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:06] [INFO ]  -1.50E+02	5.00E+00	1.7130E-05	2.74E-10	7.91E+06	7.92E+06	3.44E+04	1.63E+04	-7.67E-05
[16:38:37] [INFO ]  -1.60E+02	-1.19E-06	1.7165E-05	3.74E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	5.00E-01	1.7230E-05	9.03E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	1.00E+00	1.7293E-05	2.01E-10	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	1.50E+00	1.7359E-05	6.65E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	2.00E+00	1.7421E-05	6.60E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	2.50E+00	1.7486E-05	1.68E-10	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	3.00E+00	1.7551E-05	1.03E-10	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	3.50E+00	1.7614E-05	1.21E-10	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	4.00E+00	1.7676E-05	1.89E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	4.50E+00	1.7737E-05	2.62E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:38:37] [INFO ]  -1.60E+02	5.00E+00	1.7797E-05	4.50E-11	7.87E+06	7.94E+06	3.46E+04	2.94E+04	-8.01E-05
[16:39:08] [INFO ]  -1.70E+02	-1.25E-06	1.7818E-05	7.41E-11	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	5.00E-01	1.7885E-05	1.44E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	1.00E+00	1.7949E-05	2.37E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	1.50E+00	1.8016E-05	9.74E-11	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	2.00E+00	1.8081E-05	7.26E-11	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	2.50E+00	1.8145E-05	3.74E-11	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	3.00E+00	1.8207E-05	8.18E-11	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	3.50E+00	1.8270E-05	1.49E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	4.00E+00	1.8331E-05	1.06E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	4.50E+00	1.8395E-05	1.35E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:08] [INFO ]  -1.70E+02	5.00E+00	1.8454E-05	2.22E-10	7.73E+06	7.90E+06	4.19E+04	1.54E+04	-8.34E-05
[16:39:39] [INFO ]  -1.80E+02	-1.02E-06	1.8470E-05	1.09E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	5.00E-01	1.8537E-05	1.18E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	1.00E+00	1.8605E-05	1.52E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	1.50E+00	1.8670E-05	3.07E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	2.00E+00	1.8736E-05	1.44E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	2.50E+00	1.8800E-05	4.11E-11	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	3.00E+00	1.8863E-05	1.51E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	3.50E+00	1.8926E-05	4.99E-11	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	4.00E+00	1.8988E-05	1.80E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	4.50E+00	1.9048E-05	1.63E-10	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:39:39] [INFO ]  -1.80E+02	5.00E+00	1.9108E-05	2.16E-11	8.08E+06	7.87E+06	3.17E+04	5.85E+04	-8.68E-05
[16:40:11] [INFO ]  -1.90E+02	-1.25E-06	1.9113E-05	5.35E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	5.00E-01	1.9177E-05	4.55E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	1.00E+00	1.9242E-05	1.30E-10	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	1.50E+00	1.9309E-05	2.40E-10	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	2.00E+00	1.9373E-05	5.25E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	2.50E+00	1.9437E-05	4.08E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	3.00E+00	1.9501E-05	1.97E-10	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	3.50E+00	1.9564E-05	1.19E-10	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	4.00E+00	1.9625E-05	7.41E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	4.50E+00	1.9687E-05	5.31E-11	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:11] [INFO ]  -1.90E+02	5.00E+00	1.9747E-05	3.01E-10	7.81E+06	7.90E+06	3.41E+04	1.48E+04	-9.01E-05
[16:40:42] [INFO ]  -2.00E+02	-2.45E-06	1.9741E-05	7.32E-11	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	5.00E-01	1.9806E-05	1.84E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	1.00E+00	1.9871E-05	1.09E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	1.50E+00	1.9937E-05	1.31E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	2.00E+00	2.0002E-05	1.33E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	2.50E+00	2.0067E-05	4.64E-11	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	3.00E+00	2.0130E-05	3.30E-11	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	3.50E+00	2.0194E-05	3.86E-11	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	4.00E+00	2.0257E-05	1.65E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	4.50E+00	2.0315E-05	3.43E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:40:42] [INFO ]  -2.00E+02	5.00E+00	2.0376E-05	2.42E-10	7.76E+06	7.90E+06	3.13E+04	6.55E+03	-9.33E-05
[16:41:13] [INFO ]  -2.10E+02	-3.64E-06	2.0362E-05	1.28E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	5.00E-01	2.0429E-05	1.01E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	1.00E+00	2.0492E-05	1.18E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	1.50E+00	2.0555E-05	1.67E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	2.00E+00	2.0619E-05	2.55E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	2.50E+00	2.0687E-05	3.70E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	3.00E+00	2.0752E-05	1.40E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	3.50E+00	2.0818E-05	2.00E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	4.00E+00	2.0881E-05	5.73E-11	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	4.50E+00	2.0942E-05	4.64E-11	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:13] [INFO ]  -2.10E+02	5.00E+00	2.1002E-05	1.89E-10	7.80E+06	7.86E+06	3.74E+04	5.38E+03	-9.65E-05
[16:41:45] [INFO ]  -2.20E+02	-1.36E-06	2.0982E-05	1.19E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	5.00E-01	2.1045E-05	6.18E-11	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	1.00E+00	2.1110E-05	2.13E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	1.50E+00	2.1177E-05	1.88E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	2.00E+00	2.1240E-05	1.34E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	2.50E+00	2.1302E-05	3.09E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	3.00E+00	2.1364E-05	1.61E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	3.50E+00	2.1431E-05	3.72E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	4.00E+00	2.1491E-05	2.04E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	4.50E+00	2.1555E-05	2.16E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:41:45] [INFO ]  -2.20E+02	5.00E+00	2.1614E-05	2.43E-10	7.83E+06	7.91E+06	2.36E+04	1.66E+03	-9.97E-05
[16:42:17] [INFO ]  -2.30E+02	-2.84E-06	2.1585E-05	2.33E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	5.00E-01	2.1652E-05	1.36E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	1.00E+00	2.1715E-05	3.19E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	1.50E+00	2.1782E-05	1.81E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	2.00E+00	2.1853E-05	1.72E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	2.50E+00	2.1919E-05	1.05E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	3.00E+00	2.1983E-05	4.00E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	3.50E+00	2.2045E-05	1.81E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	4.00E+00	2.2109E-05	3.68E-11	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	4.50E+00	2.2172E-05	5.25E-11	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:17] [INFO ]  -2.30E+02	5.00E+00	2.2232E-05	1.79E-10	7.81E+06	7.76E+06	5.39E+04	1.09E+04	-1.03E-04
[16:42:48] [INFO ]  -2.40E+02	-2.10E-06	2.2193E-05	1.93E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	5.00E-01	2.2262E-05	3.30E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	1.00E+00	2.2331E-05	1.48E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	1.50E+00	2.2393E-05	9.10E-11	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	2.00E+00	2.2456E-05	3.56E-11	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	2.50E+00	2.2523E-05	1.65E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	3.00E+00	2.2584E-05	1.57E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	3.50E+00	2.2647E-05	4.32E-11	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	4.00E+00	2.2710E-05	4.96E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	4.50E+00	2.2770E-05	1.53E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:42:48] [INFO ]  -2.40E+02	5.00E+00	2.2831E-05	3.37E-10	7.85E+06	7.90E+06	1.07E+04	4.09E+03	-1.06E-04
[16:43:19] [INFO ]  -2.50E+02	-3.07E-06	2.2798E-05	7.26E-11	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	5.00E-01	2.2862E-05	9.63E-11	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	1.00E+00	2.2926E-05	1.05E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	1.50E+00	2.2992E-05	8.60E-11	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	2.00E+00	2.3056E-05	2.00E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	2.50E+00	2.3123E-05	1.35E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	3.00E+00	2.3187E-05	1.30E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	3.50E+00	2.3250E-05	4.55E-11	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	4.00E+00	2.3315E-05	7.04E-11	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	4.50E+00	2.3380E-05	3.17E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:19] [INFO ]  -2.50E+02	5.00E+00	2.3441E-05	1.23E-10	7.73E+06	7.77E+06	6.53E+03	9.43E+02	-1.09E-04
[16:43:50] [INFO ]  -2.60E+02	-3.01E-06	2.3402E-05	3.68E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	5.00E-01	2.3467E-05	1.14E-10	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	1.00E+00	2.3532E-05	4.19E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	1.50E+00	2.3598E-05	1.56E-10	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	2.00E+00	2.3663E-05	7.26E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	2.50E+00	2.3727E-05	2.33E-10	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	3.00E+00	2.3787E-05	6.53E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
